0 0 17 30 3 0 0 0 55 49 44 -1 6 32 26 35 52 50 -1 9 11 23 29 27 -1 19 45 36 46 41 39 -1 31 40 20 7 18 -1 33 43 25 10 47 21 54 51 -1 34 15 14 48 -1 42 5 38 28 53 37 24 22 16 13 -1 -1 -1 -1 -1 -1 
0 0 17 30 3 0 0 0 55 49 44 -1 6 32 26 35 52 50 -1 9 11 23 29 27 22 16 13 -1 19 45 36 46 41 39 -1 31 40 20 7 18 -1 33 43 25 10 47 21 54 51 -1 34 15 14 48 -1 42 5 38 28 53 37 24 -1 -1 -1 -1 -1 -1 
0 0 17 30 3 0 0 0 55 49 44 41 39 -1 6 32 26 35 52 50 -1 9 11 23 29 27 22 16 13 -1 19 45 36 46 -1 31 40 20 7 18 -1 33 43 25 10 47 21 54 51 -1 34 15 14 48 -1 42 5 38 28 53 37 24 -1 -1 -1 -1 -1 -1 
0 17 30 50 3 0 0 0 55 49 44 41 39 -1 6 32 26 35 52 -1 9 11 23 29 27 22 16 13 -1 19 45 36 46 -1 31 40 20 7 18 -1 33 43 25 10 47 21 54 51 -1 34 15 14 48 -1 42 5 38 28 53 37 24 -1 -1 -1 -1 -1 -1 -1 
0 17 30 50 3 0 0 0 55 49 44 41 39 -1 6 32 26 35 52 -1 9 11 23 29 27 22 16 13 -1 19 45 36 -1 31 40 20 7 18 -1 33 43 25 10 47 21 54 51 46 -1 34 15 14 48 -1 42 5 38 28 53 37 24 -1 -1 -1 -1 -1 -1 -1 
17 30 39 50 3 0 0 0 55 49 44 41 -1 6 32 26 35 52 -1 9 11 23 29 27 22 16 13 -1 19 45 36 -1 31 40 20 7 18 -1 33 43 25 10 47 21 54 51 46 -1 34 15 14 48 -1 42 5 38 28 53 37 24 -1 -1 -1 -1 -1 -1 -1 -1 
0 17 30 39 3 0 0 0 55 49 44 41 -1 6 32 26 35 52 50 -1 9 11 23 29 27 22 16 13 -1 19 45 36 -1 31 40 20 7 18 -1 33 43 25 10 47 21 54 51 46 -1 34 15 14 48 -1 42 5 38 28 53 37 24 -1 -1 -1 -1 -1 -1 -1 
0 17 30 39 3 0 0 0 55 49 44 41 36 -1 6 32 26 35 52 50 -1 9 11 23 29 27 22 16 13 -1 19 45 -1 31 40 20 7 18 -1 33 43 25 10 47 21 54 51 46 -1 34 15 14 48 -1 42 5 38 28 53 37 24 -1 -1 -1 -1 -1 -1 -1 
0 17 30 39 3 0 0 0 55 49 44 41 36 -1 6 32 26 35 52 50 -1 9 11 23 29 27 22 16 13 -1 19 45 -1 31 40 20 7 18 -1 33 43 25 10 47 21 54 51 -1 34 15 14 48 46 -1 42 5 38 28 53 37 24 -1 -1 -1 -1 -1 -1 -1 
0 17 30 39 3 0 0 0 55 49 44 41 36 -1 6 32 26 35 52 50 -1 9 11 23 29 27 22 16 13 -1 19 -1 31 40 20 7 18 -1 33 43 25 10 47 21 54 51 45 -1 34 15 14 48 46 -1 42 5 38 28 53 37 24 -1 -1 -1 -1 -1 -1 -1 
0 17 30 39 3 0 0 0 55 49 44 41 36 -1 6 32 26 35 52 50 -1 9 11 23 29 27 22 16 -1 19 13 -1 31 40 20 7 18 -1 33 43 25 10 47 21 54 51 45 -1 34 15 14 48 46 -1 42 5 38 28 53 37 24 -1 -1 -1 -1 -1 -1 -1 
0 17 30 39 4 0 0 0 55 49 44 41 36 -1 6 32 26 35 52 50 -1 9 11 23 29 27 22 -1 19 13 -1 31 40 20 7 18 -1 33 43 25 10 47 21 54 51 45 -1 34 15 14 48 46 -1 42 5 38 28 53 37 24 -1 -1 -1 -1 -1 -1 -1 -1 
0 17 30 39 4 0 0 0 55 49 44 41 36 -1 6 32 26 35 52 50 -1 9 11 23 29 27 -1 19 13 -1 31 40 20 7 18 -1 33 43 25 10 47 21 54 51 45 -1 34 15 14 48 46 -1 42 5 38 28 53 37 24 22 -1 -1 -1 -1 -1 -1 -1 -1 
0 17 30 39 4 0 0 0 -1 6 32 26 35 52 50 -1 9 11 23 29 27 -1 31 40 20 7 18 -1 33 43 25 10 47 21 54 51 45 -1 34 15 14 48 46 -1 42 5 38 28 53 37 24 22 19 13 -1 55 49 44 41 36 -1 -1 -1 -1 -1 -1 -1 -1 
0 0 17 30 4 0 0 0 39 -1 6 32 26 35 52 50 -1 9 11 23 29 27 -1 31 40 20 7 18 -1 33 43 25 10 47 21 54 51 45 -1 34 15 14 48 46 -1 42 5 38 28 53 37 24 22 19 13 -1 55 49 44 41 36 -1 -1 -1 -1 -1 -1 -1 
0 0 17 30 4 0 0 0 39 -1 6 32 26 35 52 50 -1 9 11 23 29 27 22 19 13 -1 31 40 20 7 18 -1 33 43 25 10 47 21 54 51 45 -1 34 15 14 48 46 -1 42 5 38 28 53 37 24 -1 55 49 44 41 36 -1 -1 -1 -1 -1 -1 -1 
0 17 30 39 4 0 0 0 -1 6 32 26 35 52 50 -1 9 11 23 29 27 22 19 13 -1 31 40 20 7 18 -1 33 43 25 10 47 21 54 51 45 -1 34 15 14 48 46 -1 42 5 38 28 53 37 24 -1 55 49 44 41 36 -1 -1 -1 -1 -1 -1 -1 -1 
0 17 30 39 4 0 0 0 52 50 -1 6 32 26 35 -1 9 11 23 29 27 22 19 13 -1 31 40 20 7 18 -1 33 43 25 10 47 21 54 51 45 -1 34 15 14 48 46 -1 42 5 38 28 53 37 24 -1 55 49 44 41 36 -1 -1 -1 -1 -1 -1 -1 -1 
17 18 30 39 4 0 0 0 52 50 -1 6 32 26 35 -1 9 11 23 29 27 22 19 13 -1 31 40 20 7 -1 33 43 25 10 47 21 54 51 45 -1 34 15 14 48 46 -1 42 5 38 28 53 37 24 -1 55 49 44 41 36 -1 -1 -1 -1 -1 -1 -1 -1 -1 
17 18 30 39 4 0 0 1 52 50 -1 6 32 26 35 -1 9 11 23 29 27 22 19 13 -1 31 40 20 -1 33 43 25 10 47 21 54 51 45 -1 34 15 14 48 46 -1 42 5 38 28 53 37 24 -1 55 49 44 41 36 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 
17 18 30 39 5 0 0 1 52 50 -1 6 32 26 35 -1 9 11 23 29 27 22 19 13 -1 31 40 -1 33 43 25 10 47 21 54 51 45 -1 34 15 14 48 46 -1 42 5 38 28 53 37 24 -1 55 49 44 41 36 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 
17 18 30 39 6 0 0 1 52 50 -1 6 32 26 35 -1 9 11 23 29 27 22 19 13 -1 31 40 -1 33 43 25 10 47 21 54 51 45 -1 34 15 14 48 46 -1 42 5 38 28 53 37 -1 55 49 44 41 36 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 
0 17 18 39 6 0 0 1 52 50 -1 6 32 26 35 30 -1 9 11 23 29 27 22 19 13 -1 31 40 -1 33 43 25 10 47 21 54 51 45 -1 34 15 14 48 46 -1 42 5 38 28 53 37 -1 55 49 44 41 36 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 
0 17 18 39 6 0 0 1 52 50 -1 6 32 26 35 30 -1 9 11 23 29 27 22 19 13 -1 31 40 37 -1 33 43 25 10 47 21 54 51 45 -1 34 15 14 48 46 -1 42 5 38 28 53 -1 55 49 44 41 36 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 
0 17 18 39 6 0 0 1 52 50 -1 6 32 26 35 30 -1 9 11 23 29 27 22 19 13 -1 31 -1 33 43 25 10 47 21 54 51 45 -1 34 15 14 48 46 40 37 -1 42 5 38 28 53 -1 55 49 44 41 36 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 
0 17 18 39 6 0 0 1 52 50 -1 6 32 26 -1 9 11 23 29 27 22 19 13 -1 31 -1 33 43 25 10 47 21 54 51 45 -1 34 15 14 48 46 40 37 35 30 -1 42 5 38 28 53 -1 55 49 44 41 36 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 
0 17 18 39 6 0 0 1 52 50 -1 6 32 26 -1 9 11 23 29 27 22 19 13 -1 31 -1 33 43 25 10 47 21 54 -1 34 15 14 48 46 40 37 35 30 -1 42 5 38 28 53 51 45 -1 55 49 44 41 36 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 
0 17 18 39 6 0 0 1 52 50 -1 6 32 26 -1 9 11 23 29 27 22 19 13 -1 31 -1 33 43 25 10 47 21 54 51 45 -1 34 15 14 48 46 40 37 35 30 -1 42 5 38 28 53 -1 55 49 44 41 36 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 
0 17 18 39 6 0 0 1 52 50 -1 6 32 -1 9 11 23 29 27 22 19 13 -1 31 26 -1 33 43 25 10 47 21 54 51 45 -1 34 15 14 48 46 40 37 35 30 -1 42 5 38 28 53 -1 55 49 44 41 36 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 
17 18 39 53 6 0 0 1 52 50 -1 6 32 -1 9 11 23 29 27 22 19 13 -1 31 26 -1 33 43 25 10 47 21 54 51 45 -1 34 15 14 48 46 40 37 35 30 -1 42 5 38 28 -1 55 49 44 41 36 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 
17 18 39 53 7 0 0 1 52 50 -1 6 32 -1 9 11 23 29 27 22 19 13 -1 31 26 -1 33 43 25 10 47 21 54 51 45 -1 34 15 14 48 46 40 37 35 30 -1 42 5 38 -1 55 49 44 41 36 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 
17 18 39 53 8 0 0 1 52 50 -1 6 -1 9 11 23 29 27 22 19 13 -1 31 26 -1 33 43 25 10 47 21 54 51 45 -1 34 15 14 48 46 40 37 35 30 -1 42 5 38 -1 55 49 44 41 36 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 
17 18 39 53 8 0 1 1 -1 9 11 23 29 27 22 19 13 -1 31 26 -1 33 43 25 10 47 21 54 51 45 -1 34 15 14 48 46 40 37 35 30 -1 42 5 38 -1 52 50 -1 55 49 44 41 36 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 
0 17 18 39 8 0 1 1 53 -1 9 11 23 29 27 22 19 13 -1 31 26 -1 33 43 25 10 47 21 54 51 45 -1 34 15 14 48 46 40 37 35 30 -1 42 5 38 -1 52 50 -1 55 49 44 41 36 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 
0 17 18 39 9 0 1 1 53 -1 9 11 23 29 27 22 19 13 -1 31 26 -1 33 43 25 10 47 21 54 51 45 -1 34 15 14 48 46 40 37 35 30 -1 42 5 38 -1 52 50 -1 55 49 44 41 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 
0 0 17 18 9 0 1 1 53 -1 9 11 23 29 27 22 19 13 -1 31 26 -1 33 43 25 10 47 21 54 51 45 -1 34 15 14 48 46 40 37 35 30 -1 42 5 38 -1 52 50 -1 55 49 44 41 39 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 
0 0 17 18 9 0 1 1 53 51 45 -1 9 11 23 29 27 22 19 13 -1 31 26 -1 33 43 25 10 47 21 54 -1 34 15 14 48 46 40 37 35 30 -1 42 5 38 -1 52 50 -1 55 49 44 41 39 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 
0 0 17 18 9 0 1 1 53 51 45 -1 9 11 23 29 27 22 19 13 -1 31 26 -1 33 43 25 10 47 21 54 -1 34 15 14 48 46 40 37 -1 42 5 38 35 30 -1 52 50 -1 55 49 44 41 39 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 
0 0 17 18 9 0 1 1 53 51 45 40 37 -1 9 11 23 29 27 22 19 13 -1 31 26 -1 33 43 25 10 47 21 54 -1 34 15 14 48 46 -1 42 5 38 35 30 -1 52 50 -1 55 49 44 41 39 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 
0 0 17 18 9 0 1 1 53 51 45 40 37 35 30 -1 9 11 23 29 27 22 19 13 -1 31 26 -1 33 43 25 10 47 21 54 -1 34 15 14 48 46 -1 42 5 38 -1 52 50 -1 55 49 44 41 39 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 
0 17 18 54 9 0 1 1 53 51 45 40 37 35 30 -1 9 11 23 29 27 22 19 13 -1 31 26 -1 33 43 25 10 47 21 -1 34 15 14 48 46 -1 42 5 38 -1 52 50 -1 55 49 44 41 39 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 
0 17 18 54 9 0 1 1 53 51 45 40 37 35 30 -1 9 11 23 29 27 22 -1 31 26 -1 33 43 25 10 47 21 19 13 -1 34 15 14 48 46 -1 42 5 38 -1 52 50 -1 55 49 44 41 39 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 
0 17 18 54 9 0 1 1 53 51 45 40 37 35 30 27 22 -1 9 11 23 29 -1 31 26 -1 33 43 25 10 47 21 19 13 -1 34 15 14 48 46 -1 42 5 38 -1 52 50 -1 55 49 44 41 39 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 
0 17 18 54 9 0 1 1 53 51 45 40 37 35 30 27 22 19 13 -1 9 11 23 29 -1 31 26 -1 33 43 25 10 47 21 -1 34 15 14 48 46 -1 42 5 38 -1 52 50 -1 55 49 44 41 39 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 
17 18 29 54 9 0 1 1 53 51 45 40 37 35 30 27 22 19 13 -1 9 11 23 -1 31 26 -1 33 43 25 10 47 21 -1 34 15 14 48 46 -1 42 5 38 -1 52 50 -1 55 49 44 41 39 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 
0 17 29 54 9 0 1 1 53 51 45 40 37 35 30 27 22 19 13 -1 9 11 23 18 -1 31 26 -1 33 43 25 10 47 21 -1 34 15 14 48 46 -1 42 5 38 -1 52 50 -1 55 49 44 41 39 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 
0 17 29 54 9 0 1 1 53 51 45 40 37 35 30 27 22 19 13 -1 9 11 -1 31 26 23 18 -1 33 43 25 10 47 21 -1 34 15 14 48 46 -1 42 5 38 -1 52 50 -1 55 49 44 41 39 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 
0 17 29 54 9 0 1 2 53 51 45 40 37 35 30 27 22 19 13 -1 9 -1 31 26 23 18 -1 33 43 25 10 47 21 -1 34 15 14 48 46 -1 42 5 38 -1 52 50 -1 55 49 44 41 39 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 
17 29 38 54 9 0 1 2 53 51 45 40 37 35 30 27 22 19 13 -1 9 -1 31 26 23 18 -1 33 43 25 10 47 21 -1 34 15 14 48 46 -1 42 5 -1 52 50 -1 55 49 44 41 39 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 
17 29 38 54 9 1 1 2 53 51 45 40 37 35 30 27 22 19 13 -1 9 -1 31 26 23 18 -1 33 43 25 10 47 21 -1 34 15 14 48 46 -1 42 -1 52 50 -1 55 49 44 41 39 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 
17 29 38 54 9 2 1 2 -1 31 26 23 18 -1 33 43 25 10 47 21 -1 34 15 14 48 46 -1 42 -1 52 50 -1 53 51 45 40 37 35 30 27 22 19 13 -1 55 49 44 41 39 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 
17 29 38 54 9 3 1 2 -1 31 26 23 18 -1 33 43 25 10 47 21 -1 34 15 14 48 46 -1 42 -1 52 50 -1 53 51 45 40 37 35 30 27 22 19 -1 55 49 44 41 39 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 
0 29 38 54 9 4 1 2 -1 31 26 23 18 -1 33 43 25 10 47 21 -1 34 15 14 48 46 -1 42 -1 52 50 -1 53 51 45 40 37 35 30 27 22 19 -1 55 49 44 41 39 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 
0 29 38 54 9 5 1 2 -1 31 26 23 18 -1 33 43 25 10 47 -1 34 15 14 48 46 -1 42 -1 52 50 -1 53 51 45 40 37 35 30 27 22 19 -1 55 49 44 41 39 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 
0 0 29 38 9 5 1 2 54 -1 31 26 23 18 -1 33 43 25 10 47 -1 34 15 14 48 46 -1 42 -1 52 50 -1 53 51 45 40 37 35 30 27 22 19 -1 55 49 44 41 39 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 
0 0 29 38 9 5 1 2 -1 31 26 23 18 -1 33 43 25 10 47 42 -1 34 15 14 48 46 -1 52 50 -1 53 51 45 40 37 35 30 27 22 19 -1 54 -1 55 49 44 41 39 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 
0 0 0 29 9 5 1 2 38 -1 31 26 23 18 -1 33 43 25 10 47 42 -1 34 15 14 48 46 -1 52 50 -1 53 51 45 40 37 35 30 27 22 19 -1 54 -1 55 49 44 41 39 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 
0 0 0 29 9 5 1 2 38 -1 31 26 23 18 -1 33 43 25 10 -1 34 15 14 48 46 -1 52 50 47 42 -1 53 51 45 40 37 35 30 27 22 19 -1 54 -1 55 49 44 41 39 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 
0 0 0 29 9 5 2 2 38 -1 31 26 23 18 -1 33 43 25 -1 34 15 14 48 46 -1 52 50 47 42 -1 53 51 45 40 37 35 30 27 22 19 -1 54 -1 55 49 44 41 39 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 
0 0 0 29 9 6 2 2 38 -1 31 26 23 18 -1 33 43 -1 34 15 14 48 46 -1 52 50 47 42 -1 53 51 45 40 37 35 30 27 22 19 -1 54 -1 55 49 44 41 39 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 
0 0 0 0 9 7 2 2 38 -1 31 26 23 18 -1 33 43 -1 34 15 14 48 46 -1 52 50 47 42 -1 53 51 45 40 37 35 30 27 22 19 -1 54 -1 55 49 44 41 39 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 
0 0 0 0 9 7 2 2 -1 31 26 23 18 -1 33 43 38 -1 34 15 14 48 46 -1 52 50 47 42 -1 53 51 45 40 37 35 30 27 22 19 -1 54 -1 55 49 44 41 39 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 
0 0 0 0 9 7 2 2 31 26 23 18 -1 33 43 -1 34 15 14 48 46 -1 38 -1 52 50 47 42 -1 53 51 45 40 37 35 30 27 22 19 -1 54 -1 55 49 44 41 39 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 
0 0 0 0 9 7 2 2 31 26 23 18 -1 33 43 -1 34 15 14 -1 38 -1 52 50 47 42 -1 53 51 45 40 37 35 30 27 22 19 -1 54 48 46 -1 55 49 44 41 39 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 
0 0 0 0 9 7 3 2 31 26 23 18 -1 33 43 -1 34 15 -1 38 -1 52 50 47 42 -1 53 51 45 40 37 35 30 27 22 19 -1 54 48 46 -1 55 49 44 41 39 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 
0 0 0 0 9 7 4 2 31 26 23 -1 33 43 -1 34 15 -1 38 -1 52 50 47 42 -1 53 51 45 40 37 35 30 27 22 19 -1 54 48 46 -1 55 49 44 41 39 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 
0 0 0 0 9 7 4 3 31 26 23 -1 33 43 -1 34 -1 38 -1 52 50 47 42 -1 53 51 45 40 37 35 30 27 22 19 -1 54 48 46 -1 55 49 44 41 39 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 
0 0 0 0 9 7 4 4 31 26 23 -1 33 43 -1 34 -1 38 -1 52 50 47 42 -1 53 51 45 40 37 35 30 27 22 -1 54 48 46 -1 55 49 44 41 39 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 
0 0 0 0 9 7 4 5 31 26 -1 33 43 -1 34 -1 38 -1 52 50 47 42 -1 53 51 45 40 37 35 30 27 22 -1 54 48 46 -1 55 49 44 41 39 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 
0 0 0 0 9 7 5 5 31 26 -1 33 43 -1 34 -1 38 -1 52 50 47 42 -1 53 51 45 40 37 35 30 27 -1 54 48 46 -1 55 49 44 41 39 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 
0 0 0 0 9 7 6 5 31 -1 33 43 -1 34 -1 38 -1 52 50 47 42 -1 53 51 45 40 37 35 30 27 -1 54 48 46 -1 55 49 44 41 39 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 
0 0 0 0 9 7 6 6 31 -1 33 43 -1 34 -1 38 -1 52 50 47 42 -1 53 51 45 40 37 35 30 -1 54 48 46 -1 55 49 44 41 39 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 
0 0 0 0 9 7 6 7 -1 33 43 -1 34 -1 38 -1 52 50 47 42 -1 53 51 45 40 37 35 30 -1 54 48 46 -1 55 49 44 41 39 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 
0 0 0 0 9 7 7 7 -1 33 43 -1 34 -1 38 -1 52 50 47 42 -1 53 51 45 40 37 35 -1 54 48 46 -1 55 49 44 41 39 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 
0 0 0 0 9 7 8 7 -1 -1 33 43 -1 38 -1 52 50 47 42 -1 53 51 45 40 37 35 -1 54 48 46 -1 55 49 44 41 39 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 
0 0 0 0 9 7 8 8 -1 -1 33 43 -1 38 -1 52 50 47 42 -1 53 51 45 40 37 -1 54 48 46 -1 55 49 44 41 39 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 
0 0 0 0 9 7 8 9 -1 -1 33 43 -1 38 -1 52 50 47 42 -1 53 51 45 40 37 -1 54 48 46 -1 55 49 44 41 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 
0 0 0 0 9 7 9 9 -1 -1 -1 33 43 -1 52 50 47 42 -1 53 51 45 40 37 -1 54 48 46 -1 55 49 44 41 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 
0 0 0 0 9 7 9 10 -1 -1 -1 33 -1 52 50 47 42 -1 53 51 45 40 37 -1 54 48 46 -1 55 49 44 41 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 
0 0 0 0 9 7 10 10 -1 -1 -1 33 -1 52 50 47 -1 53 51 45 40 37 -1 54 48 46 -1 55 49 44 41 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 
0 0 0 0 9 7 11 10 -1 -1 -1 33 -1 52 50 47 -1 53 51 45 40 37 -1 54 48 -1 55 49 44 41 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 
0 0 0 0 9 8 11 10 -1 -1 -1 -1 52 50 47 -1 53 51 45 40 37 -1 54 48 -1 55 49 44 41 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 
0 0 0 0 9 9 11 10 -1 -1 -1 -1 52 50 47 -1 53 51 45 40 -1 54 48 -1 55 49 44 41 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 
0 0 0 0 9 10 11 10 -1 -1 -1 -1 52 50 47 -1 53 51 45 40 -1 54 48 -1 55 49 44 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 
0 0 0 0 9 10 11 11 -1 -1 -1 -1 52 50 -1 53 51 45 40 -1 54 48 -1 55 49 44 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 
0 0 0 0 10 10 11 11 -1 -1 -1 -1 52 50 -1 53 51 45 -1 54 48 -1 55 49 44 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 
